centroid_x,centroid_y,major_axis,minor_axis,circularity,area,distance_from_center,filename,time_type,datetime,body_length,movement
378.0,243.0,20.82111930847168,6.188664436340332,0.2167089756721931,53.5,570.4533285028671,13256.jpg,昼,2024-01-02 21:49:20,13.504891872406006,12.806248474865697
398.0,241.0,30.260398864746094,7.83253812789917,0.1618186092209894,116.0,556.9245909456683,13257.jpg,昼,2024-01-02 21:49:30,19.046468496322632,20.09975124224178
744.0,349.0,122.824951171875,17.361618041992188,0.1485654364177813,1428.5,277.2525924134885,13275.jpg,夜,2024-01-02 21:52:30,70.0932846069336,298.390683500675
347.0,292.0,58.27025985717773,13.24018669128418,0.1118403197977371,327.0,564.3837347053865,13280.jpg,昼,2024-01-02 21:53:20,35.75522327423096,206.4097865896867
394.0,244.0,16.921192169189453,6.337881565093994,0.3230762156209207,54.5,557.8476494527874,13281.jpg,昼,2024-01-02 21:53:30,11.629536867141724,67.17886572427373
379.0,258.0,13.74639129638672,7.752691745758057,0.2858470395282202,52.5,559.9151721466386,13282.jpg,昼,2024-01-02 21:53:40,10.749541521072388,20.518284528683193
1024.0,515.0,16.165624618530273,6.10505485534668,0.2657158585756345,50.0,240.634577731464,13294.jpg,夜,2024-01-02 21:55:40,11.135339736938477,211.4000946073582
991.0,271.0,132.52113342285156,18.344900131225582,0.1215010783210577,1645.0,393.6495903719449,13295.jpg,夜,2024-01-02 21:55:50,75.43301677703857,246.22144504490262
1034.0,527.0,87.52550506591797,14.949841499328612,0.1117720768114225,701.5,244.9346851713738,13300.jpg,夜,2024-01-02 21:56:40,51.23767328262329,259.5862091868518
381.0,256.0,39.664024353027344,6.323140621185303,0.0611770767283219,86.5,559.682945961372,13311.jpg,昼,2024-01-02 21:58:30,22.993582487106323,110.42191811411355
374.0,262.0,27.04207992553711,9.065713882446287,0.1651320854607694,85.0,561.1933713079654,13312.jpg,昼,2024-01-02 21:58:40,18.0538969039917,9.219544457292887
357.0,286.0,14.861261367797852,8.437187194824219,0.318616036660435,66.5,559.8115754430235,13313.jpg,昼,2024-01-02 21:58:50,11.649224281311035,29.410882339705484
343.0,297.0,32.09223937988281,11.305780410766602,0.1930709992475405,168.0,564.7831442244005,13314.jpg,昼,2024-01-02 21:59:00,21.699009895324707,17.804493814764857
354.0,287.0,26.233539581298828,8.386454582214355,0.1270978355722461,87.5,561.6342226040005,13315.jpg,昼,2024-01-02 21:59:10,17.309997081756592,14.866068747318506
384.0,254.0,25.044443130493164,8.507533073425293,0.1419092659317657,70.5,558.7074368576098,13316.jpg,昼,2024-01-02 21:59:20,16.77598810195923,44.598206241955516
345.0,296.0,39.36316680908203,12.798130989074709,0.1788281181150992,271.5,563.7135797548254,13317.jpg,昼,2024-01-02 21:59:30,26.08064889907837,57.3149195236284
358.0,282.0,15.5619535446167,7.367745399475098,0.2947795382431273,51.0,561.4000356252216,13318.jpg,昼,2024-01-02 21:59:40,11.464849472045898,19.1049731745428
337.0,305.0,61.03239440917969,18.464067459106445,0.081471141920619,324.5,565.2397721321457,13319.jpg,昼,2024-01-02 21:59:50,39.748230934143066,31.144823004794873
193.0,613.0,12.414566040039062,7.018980503082275,0.4453912998514689,54.5,614.0293152610875,13323.jpg,昼,2024-01-02 22:00:30,9.716773271560669,30.14962686336267
401.0,238.0,19.930307388305664,8.83397102355957,0.2292865975322659,62.5,556.7737421969538,13325.jpg,昼,2024-01-02 22:00:50,14.382139205932617,10.63014581273465
339.0,300.0,22.299549102783203,12.606441497802734,0.299256882297601,142.5,566.3788484751174,13326.jpg,昼,2024-01-02 22:01:00,17.45299530029297,87.68124086713189
335.0,305.0,44.490013122558594,18.77082633972168,0.0955160542130165,332.0,566.9038719218629,13327.jpg,昼,2024-01-02 22:01:10,31.630419731140137,6.4031242374328485
214.0,555.0,27.025609970092773,17.7264404296875,0.0847283704562226,184.0,596.4436268416321,13333.jpg,昼,2024-01-02 22:02:10,22.376025199890137,91.40021881811882
384.0,254.0,23.792638778686523,6.67311429977417,0.3831879641636213,81.5,558.7074368576098,13335.jpg,昼,2024-01-02 22:02:30,15.232876539230347,2.8284271247461903
297.0,363.0,50.79412460327149,11.744464874267578,0.1093007758985078,280.5,570.6452488192642,13336.jpg,昼,2024-01-02 22:02:40,31.269294738769535,139.46325680981354
390.0,248.0,34.3044548034668,6.164506435394287,0.1014503856697624,74.0,558.1487256995217,13337.jpg,昼,2024-01-02 22:02:50,20.234480619430542,147.898613921835
343.0,297.0,29.50462532043457,10.456162452697754,0.2615445896352771,181.0,564.7831442244005,13338.jpg,昼,2024-01-02 22:03:00,19.980393886566162,67.89698078707183
332.0,310.0,41.1026725769043,26.587373733520508,0.0991284400154897,341.5,566.6621568447994,13339.jpg,昼,2024-01-02 22:03:10,33.8450231552124,17.029386365926403
342.0,297.0,45.19585800170898,13.684885025024414,0.1301602462242669,242.0,565.6049858337531,13340.jpg,昼,2024-01-02 22:03:20,29.440371513366696,16.401219466856727
195.0,507.0,32.068294525146484,25.970420837402344,0.1353982044027118,416.5,622.1639655267734,13341.jpg,昼,2024-01-02 22:03:30,29.019357681274414,256.33766793040775
161.0,615.0,19.09627342224121,14.603973388671877,0.1711251231739482,133.5,646.0123837822306,13346.jpg,昼,2024-01-02 22:04:20,16.850123405456543,113.22543883774529
234.0,402.0,16.762083053588867,14.67166233062744,0.1920512036362516,73.0,612.713636211893,13348.jpg,昼,2024-01-02 22:04:40,15.716872692108154,216.6702563805194
342.0,296.0,48.02946472167969,17.635578155517578,0.1167288215347629,296.0,566.1748846425457,13349.jpg,昼,2024-01-02 22:04:50,32.83252143859863,151.32745950421557
400.0,239.0,21.151287078857425,5.662332534790039,0.1977081490096392,51.5,556.8204378432961,13350.jpg,昼,2024-01-02 22:05:00,13.406809806823732,81.32035415564789
380.0,258.0,22.27527236938477,7.685647010803223,0.2676760724498894,85.5,559.1511423577707,13351.jpg,昼,2024-01-02 22:05:10,14.980459690093996,27.586228448267445
342.0,297.0,43.428958892822266,14.348459243774414,0.1340684287783424,245.0,565.6049858337531,13352.jpg,昼,2024-01-02 22:05:20,28.88870906829834,54.45181356024793
398.0,241.0,27.20396614074707,5.516592025756836,0.1537026682633799,73.0,556.9245909456683,13353.jpg,昼,2024-01-02 22:05:30,16.360279083251953,79.19595949289332
375.0,262.0,23.992525100708008,6.341464519500732,0.1807377148797884,68.5,560.4221623026698,13354.jpg,昼,2024-01-02 22:05:40,15.16699481010437,31.144823004794873
402.0,237.0,16.208942413330078,6.1643595695495605,0.290328829212195,51.5,556.7306350471474,13355.jpg,昼,2024-01-02 22:05:50,11.18665099143982,36.796738985948195
805.0,556.0,174.30479431152344,20.99375915527344,0.2028422812974072,2548.5,63.0317380372777,13363.jpg,夜,2024-01-02 22:07:10,97.64927673339844,306.80938707933956
759.0,827.0,166.67955017089844,22.97028923034668,0.2150425055768051,2600.0,213.46662502602132,13364.jpg,夜,2024-01-02 22:07:20,94.82491970062256,274.8763358312243
828.0,1097.0,109.66254425048828,18.794097900390625,0.1405203009032482,1316.5,478.4610746967824,13366.jpg,夜,2024-01-02 22:07:40,64.22832107543945,278.6772326545532
202.0,659.0,23.8974609375,12.260601043701172,0.0692400890058239,79.0,606.320872146094,13370.jpg,昼,2024-01-02 22:08:20,18.079030990600586,57.56735185849702
378.0,259.0,17.663488388061523,6.945790767669678,0.3300074049693562,60.0,560.0366059464327,13372.jpg,昼,2024-01-02 22:08:40,12.3046395778656,52.40229002629561
339.0,301.0,23.39364051818848,16.880205154418945,0.193887639830399,152.0,565.8162245817983,13373.jpg,昼,2024-01-02 22:08:50,20.13692283630371,57.3149195236284
337.0,305.0,44.09910202026367,16.024036407470703,0.1267869733424494,292.5,565.2397721321457,13374.jpg,昼,2024-01-02 22:09:00,30.061569213867188,4.47213595499958
355.0,288.0,17.34027671813965,9.969819068908691,0.4688867167346007,102.0,560.2365571791973,13375.jpg,昼,2024-01-02 22:09:10,13.65504789352417,24.758836806279895
398.0,241.0,22.26386260986328,6.118247032165527,0.2457610714414256,78.5,556.9245909456683,13376.jpg,昼,2024-01-02 22:09:20,14.191054821014404,63.702433234531945
293.0,361.0,48.64335632324219,28.52385139465332,0.0819831823984484,403.5,575.1173793235604,13377.jpg,昼,2024-01-02 22:09:30,38.583603858947754,159.45218719101973
389.0,249.0,38.18086624145508,6.176177024841309,0.0821275825618308,103.0,558.2329262951084,13378.jpg,昼,2024-01-02 22:09:40,22.178521633148193,147.5127113166862
338.0,300.0,25.41647720336914,12.95510196685791,0.2837359660712058,164.5,567.2054301573637,13379.jpg,昼,2024-01-02 22:09:50,19.185789585113525,72.12489168102785
379.0,259.0,20.29330444335937,7.389737129211426,0.1650037037946033,60.0,559.2709540106656,13380.jpg,昼,2024-01-02 22:10:00,13.841520786285399,57.982756057296896
393.0,245.0,28.035186767578125,6.048375129699707,0.1898455624065388,80.0,557.9175566335944,13381.jpg,昼,2024-01-02 22:10:10,17.041780948638916,19.79898987322333
348.0,293.0,35.232181549072266,13.897205352783203,0.2272053329059391,231.5,562.9893427055258,13386.jpg,昼,2024-01-02 22:11:00,24.564693450927734,48.91829923454004
357.0,283.0,15.490894317626951,7.630600452423096,0.339614902182638,53.0,561.6012820498187,13391.jpg,昼,2024-01-02 22:11:50,11.560747385025024,57.28001396647874
217.0,506.0,30.83893775939941,14.214188575744627,0.1451223187294491,207.0,600.7237301788568,13394.jpg,昼,2024-01-02 22:12:20,22.526563167572018,263.3040068058213
385.0,253.0,51.92472839355469,7.533267498016357,0.1080550624312324,200.0,558.6054063469132,13395.jpg,昼,2024-01-02 22:12:30,29.728997945785522,303.6988640084121
381.0,257.0,21.52784538269043,7.926322937011719,0.1355460699083573,57.5,559.0348826325599,13396.jpg,昼,2024-01-02 22:12:40,14.727084159851074,5.656854249492381
397.0,243.0,28.32999420166016,6.164153099060059,0.1524349789469573,73.5,556.3056713714143,13401.jpg,昼,2024-01-02 22:13:30,17.247073650360107,12.041594578792296
339.0,300.0,29.71452522277832,14.090971946716309,0.1742071123361997,177.5,566.3788484751174,13405.jpg,昼,2024-01-02 22:14:10,21.902748584747314,234.61031520374377
388.0,251.0,19.00897789001465,5.873548030853272,0.2482341430216535,54.0,557.6602908581532,13406.jpg,昼,2024-01-02 22:14:20,12.44126296043396,69.29646455628166
391.0,247.0,44.87192535400391,6.027787685394287,0.1750071477788452,142.5,558.0680962033217,13413.jpg,昼,2024-01-02 22:15:30,25.4498565196991,3.1622776601683795
289.0,361.0,52.62703704833984,25.322265625,0.1402073780966438,499.0,578.6950837876541,13417.jpg,昼,2024-01-02 22:16:10,38.97465133666992,152.97058540778355
393.0,246.0,41.26704406738281,7.754074096679687,0.1214057822497236,150.5,557.2477007579305,13418.jpg,昼,2024-01-02 22:16:20,24.51055908203125,155.05160431288675
374.0,263.0,23.30221366882324,6.050140380859375,0.2362453405768287,73.5,560.5577579518457,13419.jpg,昼,2024-01-02 22:16:30,14.676177024841307,25.495097567963924
356.0,285.0,14.820916175842283,6.359055042266846,0.4522104853611241,57.0,561.2102992640102,13420.jpg,昼,2024-01-02 22:16:40,10.589985609054565,28.42534080710379
337.0,303.0,59.41822814941406,16.335391998291016,0.142349402799064,486.5,566.3532466579493,13421.jpg,昼,2024-01-02 22:16:50,37.87681007385254,26.1725046566048
399.0,241.0,20.508668899536133,7.733369827270508,0.2155281602093738,82.5,556.1906148075495,13422.jpg,昼,2024-01-02 22:17:00,14.12101936340332,87.68124086713189
342.0,300.0,58.0876579284668,24.46413230895996,0.0880945793336302,395.5,563.9024738374536,13442.jpg,昼,2024-01-02 22:20:20,41.27589511871338,72.13875518748573
336.0,303.0,53.5136833190918,21.45948982238769,0.0754139762991812,413.5,567.1833918584006,13447.jpg,昼,2024-01-02 22:21:10,37.486586570739746,89.80534505250787
379.0,259.0,23.14033317565918,7.173745155334473,0.1769499201432085,78.0,559.2709540106656,13452.jpg,昼,2024-01-02 22:22:00,15.157039165496826,21.400934559032695
381.0,256.0,18.111705780029297,6.350465297698975,0.3401162956416548,64.0,559.682945961372,13457.jpg,昼,2024-01-02 22:22:50,12.231085538864136,5.656854249492381
398.0,240.0,23.90144157409668,6.243346214294434,0.1932653272257133,71.5,557.6038019956463,13458.jpg,昼,2024-01-02 22:23:00,15.072393894195557,23.345235059857504
217.0,426.0,25.634172439575195,21.005306243896484,0.1862441517503128,290.0,620.7648508090645,13461.jpg,昼,2024-01-02 22:23:30,23.31973934173584,259.53227159642404
398.0,243.0,31.41685104370117,7.864236354827881,0.1515176153603667,106.5,555.5690776132163,13462.jpg,昼,2024-01-02 22:23:40,19.640543699264526,257.390753524675
333.0,303.0,72.39360809326172,39.64980697631836,0.0549141100040808,562.5,569.6771015233103,13463.jpg,昼,2024-01-02 22:23:50,56.02170753479004,88.45903006477066
200.0,486.0,26.413503646850582,17.72440528869629,0.0921924584056003,184.0,621.400032185387,13466.jpg,昼,2024-01-02 22:24:20,22.068954467773438,226.22555116520326
179.0,608.0,18.20295143127441,8.962288856506348,0.2208192450282154,58.5,628.0963301914762,13471.jpg,昼,2024-01-02 22:25:10,13.582620143890379,123.79418403139947
396.0,244.0,17.329694747924805,6.082469940185547,0.2288876335580248,57.0,556.3685828657115,13473.jpg,昼,2024-01-02 22:25:30,11.706082344055176,67.17886572427373
195.0,476.0,36.47938919067383,11.817401885986328,0.0532526613889465,123.0,628.4846855731649,13479.jpg,昼,2024-01-02 22:26:30,24.148395538330078,306.9609095634166
384.0,254.0,15.050750732421877,6.381950855255127,0.2574280001706036,56.0,558.7074368576098,13481.jpg,昼,2024-01-02 22:26:50,10.716350793838501,18.384776310850235
377.0,260.0,21.12761688232422,8.218204498291016,0.1849597108483039,64.0,560.1615838309514,13482.jpg,昼,2024-01-02 22:27:00,14.672910690307617,9.219544457292887
380.0,258.0,37.04454803466797,7.325006008148193,0.0784138792994255,98.5,559.1511423577707,13483.jpg,昼,2024-01-02 22:27:10,22.18477702140808,3.605551275463989
192.0,600.0,22.84121322631836,9.863358497619627,0.0751016608420938,70.0,615.2934259359513,13491.jpg,昼,2024-01-02 22:28:30,16.352285861968994,36.138621999185304
378.0,259.0,36.20128631591797,7.540650367736816,0.181106383102422,141.0,560.0366059464327,13493.jpg,昼,2024-01-02 22:28:50,21.870968341827393,27.65863337187866
209.0,627.0,12.014862060546877,9.604242324829102,0.4675108069851998,65.0,598.0535093116669,13510.jpg,昼,2024-01-02 22:31:40,10.809552192687988,57.3149195236284
343.0,297.0,36.94743728637695,11.985223770141602,0.0995763356472751,193.5,564.7831442244005,13512.jpg,昼,2024-01-02 22:32:00,24.466330528259277,54.45181356024793
395.0,246.0,15.83472728729248,7.063980579376221,0.2302796749568123,54.0,555.7634388838475,13513.jpg,昼,2024-01-02 22:32:10,11.44935393333435,72.83543093852057
397.0,243.0,22.44883346557617,7.829850196838379,0.2135762083563565,109.0,556.3056713714143,13514.jpg,昼,2024-01-02 22:32:20,15.139341831207274,3.605551275463989
345.0,295.0,38.71150588989258,11.877767562866213,0.2114873867742019,226.0,564.2871609384711,13515.jpg,昼,2024-01-02 22:32:30,25.294636726379395,73.53910524340094
270.0,365.0,16.445690155029297,5.039241790771484,0.4216351113683654,52.5,594.0412443593458,13518.jpg,昼,2024-01-02 22:33:00,10.74246597290039,102.59142264341595
397.0,244.0,17.09141731262207,8.693382263183594,0.1165374100347035,53.0,555.6302727533841,13519.jpg,昼,2024-01-02 22:33:10,12.892399787902832,175.41379649275024
389.0,250.0,39.48288345336914,7.479701519012451,0.0933008991720258,123.0,557.5706233294577,13520.jpg,昼,2024-01-02 22:33:20,23.481292486190796,10.0
401.0,240.0,30.100629806518555,9.545409202575684,0.251778315758554,150.5,555.4070579313878,13523.jpg,昼,2024-01-02 22:33:50,19.82301950454712,15.620499351813308
395.0,246.0,19.700767517089844,8.044583320617676,0.2207707331231728,82.5,555.7634388838475,13524.jpg,昼,2024-01-02 22:34:00,13.87267541885376,8.48528137423857
377.0,259.0,31.55663681030273,9.695788383483888,0.1496531929506952,110.5,560.8029957123981,13525.jpg,昼,2024-01-02 22:34:10,20.62621259689331,22.20360331117452
382.0,255.0,14.56264305114746,7.047680854797363,0.4522104853611241,57.0,559.5721579921575,13530.jpg,昼,2024-01-02 22:35:00,10.805161952972412,24.08318915758459
356.0,284.0,16.964866638183594,7.777596473693848,0.2778844949537213,73.0,561.8060163437199,13535.jpg,昼,2024-01-02 22:35:50,12.37123155593872,58.69412236331676
195.0,527.0,18.42837142944336,16.864971160888672,0.1351099230769631,138.5,618.876401230488,13539.jpg,昼,2024-01-02 22:36:30,17.646671295166016,291.49614062625255
348.0,294.0,48.19730758666992,15.28381633758545,0.1376492252453595,329.5,562.4108818292904,13544.jpg,昼,2024-01-02 22:37:20,31.740561962127686,280.40149785619906
389.0,250.0,50.09981918334961,7.119948863983154,0.0890152257656659,174.5,557.5706233294577,13545.jpg,昼,2024-01-02 22:37:30,28.609884023666382,60.14149981501958
391.0,249.0,37.8577880859375,7.337769985198975,0.1812659580665389,159.5,556.7369217143766,13546.jpg,昼,2024-01-02 22:37:40,22.597779035568237,2.23606797749979
339.0,302.0,57.184326171875,21.47504234313965,0.0974698644448612,433.5,565.2548097982007,13547.jpg,昼,2024-01-02 22:37:50,39.329684257507324,74.24957912338628
395.0,246.0,19.472999572753903,7.532754898071289,0.2176181298726757,78.0,555.7634388838475,13548.jpg,昼,2024-01-02 22:38:00,13.502877235412596,79.19595949289332
358.0,281.0,14.910561561584473,7.5694580078125,0.3190962608778619,61.5,562.0008896790112,13549.jpg,昼,2024-01-02 22:38:10,11.240009784698486,50.93132631298737
382.0,255.0,14.048535346984863,6.945741653442383,0.3668161737268357,51.0,559.5721579921575,13550.jpg,昼,2024-01-02 22:38:20,10.497138500213623,35.38361202590826
341.0,300.0,26.752355575561523,11.132917404174805,0.318130701278792,172.0,564.727367851072,13551.jpg,昼,2024-01-02 22:38:30,18.942636489868164,60.876925020897694
1177.0,581.0,159.95993041992188,30.723482131958008,0.1965723629893596,2822.5,371.9462326734874,13564.jpg,夜,2024-01-02 22:40:40,95.34170627593994,273.4702908909851
704.0,494.0,36.25801086425781,9.861139297485352,0.3493044062185974,253.5,161.96913286178943,13566.jpg,夜,2024-01-02 22:41:00,23.059575080871582,254.9215565620138
395.0,244.0,33.990875244140625,7.875222206115723,0.157976986047793,145.0,557.107709514058,13576.jpg,昼,2024-01-02 22:42:40,20.933048725128174,13.45362404707371
346.0,295.0,43.15117645263672,14.533126831054688,0.2585811216350011,367.5,563.4687214034157,13577.jpg,昼,2024-01-02 22:42:50,28.842151641845703,70.7248188403477
357.0,288.0,20.380416870117188,8.496664047241211,0.2701165186145044,89.5,558.6242028412303,13578.jpg,昼,2024-01-02 22:43:00,14.4385404586792,13.038404810405298
391.0,249.0,37.85502624511719,8.169280052185059,0.1061925421221594,158.5,556.7369217143766,13579.jpg,昼,2024-01-02 22:43:10,23.012153148651123,51.73973328110612
